Cork;Irland;3;93;408;119;443;5
Dublin;Irland;1;128;383;154;418;5
Glasgow;Großbritanien;1;164;332;190;367;5
Newcastle;Großbritanien;3;195;354;221;389;5
Manchester;Großbritanien;2;178;388;204;423;5
Birmingham;Großbritanien;3;177;414;203;449;5
Cardiff;Großbritanien;2;166;431;192;466;5
Oxford;Großbritanien;2;187;431;213;466;5
London;Großbritanien;1;203;436;229;471;5
Dover;Großbritanien;2;224;449;250;484;5
Plymouth;Großbritanien;3;148;457;174;492;5
Edinburgh;Großbritanien;1;180;332;206;367;5
Southhampton;Großbritanien;3;185;451;211;486;5
Liverpool;Großbritanien;2;173;390;199;425;5
Belfast;Großbritanien;2;139;356;165;391;5
Aarhms;Dänemark;3;343;339;369;374;5
Kopenhagen;Dänemark;1;369;351;395;386;5
Groningen;Niederlande;3;297;403;323;438;5
Amsterdam;Niederlande;1;274;426;300;461;5
Rotterdam;Niederlande;2;265;441;291;476;5
Eindhoven;Niederlande;3;282;449;308;484;5
Antwerpen;Belgien;2;265;451;291;486;5
Brüssel;Belgien;1;267;462;293;497;5
Lüttich;Belgien;2;283;465;309;500;5
Luxemburg;Luxemburg;1;290;488;316;523;5
Basel;Schweiz;2;311;538;337;573;5
Zurich;Schweiz;2;323;540;349;575;5
Bern;Schweiz;2;308;551;334;586;5
Lille;Frankreich;3;247;465;273;500;5
Straßburg;Frankreich;3;310;513;336;548;5
Nancy;Frankreich;3;287;508;313;543;5
Paris;Frankreich;1;230;503;256;538;5
Le Mans;Frankreich;3;199;514;225;549;5
Nantes;Frankreich;3;170;531;196;566;5
Bordeaux;Frankreich;2;180;588;206;623;5
Toulous;Frankreich;3;203;624;229;659;5
Marseille;Frankreich;1;273;629;299;664;5
Nizza;Frankreich;2;301;623;327;658;5
Lyon;Frankreich;2;271;577;297;612;5
Dijon;Frankreich;3;272;539;298;574;5
La Coruna;Spanien;3;55;603;81;638;5
Gijon;Spanien;3;98;607;124;642;5
Bilbao;Spanien;2;138;620;164;655;5
Zarragossa;Spanien;3;168;660;194;695;5
Barcelona;Spanien;1;217;669;243;704;5
Madrid;Spanien;1;116;680;142;715;5
Sevilla;Spanien;2;73;742;99;777;5
Malaga;Spanien;3;96;760;122;795;5
Valencia;Spanien;2;171;710;197;745;5
Cordoba;Spanien;3;87;728;113;763;5
Palma;Spanien;1;226;712;252;747;5
Monaco;Monaco;1;307;619;333;654;5
San Marino;San Marino;1;390;613;416;648;5
Mailand;Italien;1;336;582;362;617;5
Genua;Italien;2;330;603;356;638;5
Turin;Italien;2;312;593;338;628;5
Venedig;Italien;1;380;578;406;613;5
Parma;Italien;3;354;599;380;634;5
Florenz;Italien;2;370;620;396;655;5
Rom;Italien;1;388;659;414;694;5
Bari;Italien;3;467;672;493;707;5
Messina;Italien;3;445;740;471;775;5
Palermo;Italien;2;408;742;434;777;5
Cagliari;Italien;3;333;721;359;756;5
Hamburg;Deutschland;1;341;399;367;434;5
Bremen;Deutschland;2;327;408;353;443;5
Dresden;Deutschland;2;397;452;423;487;5
Berlin;Deutschland;1;389;416;415;451;5
Düsseldorf;Deutschland;2;302;451;328;486;5
Köln;Deutschland;2;301;455;327;490;5
Freiburg;Deutschland;3;313;529;339;564;5
Frankfurt (Main);Deutschland;1;326;477;352;512;5
Nürnberg;Deutschland;3;364;491;390;526;5
Stuttgart;Deutschland;2;327;512;353;547;5
München;Deutschland;2;368;524;394;559;5
Erfurt;Deutschland;3;355;460;381;495;5
Magdeburg;Deutschland;3;366;430;392;465;5
Wien;Österreich;2;441;516;467;551;5
Salzburg;Österreich;3;393;528;419;563;5
Linz;Österreich;3;408;515;434;550;5
Graz;Österreich;3;425;545;451;580;5
Budapest;Ungarn;2;481;524;507;559;5
Miskolc;Ungarn;3;504;511;530;546;5
Debrecen;Ungarn;3;514;524;540;559;5
Szeged;Ungarn;3;501;550;527;585;5
Prag;Tschechien;1;406;474;432;509;5
Pilsen;Tschechien;2;391;485;417;520;5
Bratislava;Slowakei;2;452;514;478;549;5
Kaschau;Slowakei;3;508;494;534;529;5
Danzig;Polen;2;452;371;478;406;5
Posen;Polen;3;429;423;455;458;5
Breslau;Polen;2;441;445;467;480;5
Krakau;Polen;3;485;467;511;502;5
Lodsch;Polen;3;471;435;497;470;5
Warschau;Polen;1;483;419;509;454;5
Kaliningrad;Russland;2;473;358;499;393;5
Kaunus;Litauen;3;519;346;545;381;5
Vilnius;Litauen;3;536;348;562;383;5
Riga;Lettland;2;501;297;527;332;5
Tallinn;Estland;3;504;237;530;272;5
Minsk;Weißrussland;2;562;361;588;396;5
Kiew;Ukraine;1;627;419;653;454;5
Lwiw;Ukraine;3;540;455;566;490;5
Donezk;Ukraine;3;738;435;764;470;5
St. Petersburg;Russland;2;555;213;581;248;5
Moskau;Russland;1;654;298;680;333;5
Odessa;Russland;3;652;502;678;537;5
Wolgograd;Russland;3;832;370;858;405;5
Rostow am Don;Russland;3;771;436;797;471;5
Helsinki;Finnland;1;394;223;420;258;5
Turku;Finnland;3;465;222;491;257;5
Oulu;Finnland;3;472;122;498;157;5
Stockholm;Schweden;1;424;260;450;295;5
Göteburg;Schweden;3;360;304;386;339;5
Malmö;Schweden;2;377;348;403;383;5
Oslo;Norwegen;1;343;252;369;287;5
Bergen;Norwegen;3;286;244;312;279;5
Tronheim;Norwegen;2;337;175;363;210;5
Reykjavik;Island;1;36;98;62;133;5
Ljubljana;Slowenien;2;415;567;441;602;5
Maribor;Slowenien;3;434;554;460;589;5
Zagreb;Kroatien;1;440;570;466;605;5
Rijeka;Kroatien;3;418;578;444;613;5
Zadar;Kroatien;3;433;608;459;643;5
Split;Kroatien;3;450;613;476;648;5
Sarajewo;Bosnien/Herzogowina;2;482;608;508;643;5
Belgrad;Serbien;2;514;584;540;619;5
Tirana;Albanien;2;508;657;534;692;5
Skopje;Mazedonien;3;537;642;563;677;5
Sofia;Bulgarien;1;562;622;588;657;5
Warna;Bulgarien;3;631;584;657;619;5
Bukarest;Rumänien;1;600;571;626;606;5
Timisoara;Rumänien;3;517;559;543;594;5
Athen;Griechenland;1;587;720;613;755;5
Thessaloniki;Griechenland;2;564;663;590;698;5
Sparta;Griechenland;2;571;747;597;782;5
Rhodos;Griechenland;2;671;739;697;774;5
Nikosia;Griechenland;3;764;737;790;772;5
Istanbul;Türkei;1;660;630;686;665;5
Antalya;Türkei;2;710;712;736;747;5
Ankara;Türkei;2;717;632;743;667;5
Lissabon;Portugal;1;21;699;47;734;5
Coimbra;Portugal;3;37;671;63;706;5
Porto;Portugal;2;40;655;66;690;5
Faro;Portugal;3;36;743;62;778;5
